1140.3	2.6668e-25
1143.8	2.6702e-25
1147.3	2.6737e-25
1150.9	2.6772e-25
1154.4	2.6807e-25
1157.9	2.6842e-25
1161.5	2.6877e-25
1165.1	2.6913e-25
1168.7	2.6949e-25
1172.3	2.6984e-25
1175.9	2.702e-25
1179.5	2.7057e-25
1183.1	2.7093e-25
1186.7	2.7129e-25
1190.4	2.7166e-25
1194.1	2.7203e-25
1197.7	2.724e-25
1201.4	2.7277e-25
1205.1	2.7314e-25
1208.8	2.7352e-25
1212.5	2.739e-25
1216.3	2.7427e-25
1220	2.7465e-25
1223.8	2.7504e-25
1227.5	2.7542e-25
1231.3	2.758e-25
1235.1	2.7619e-25
1238.9	2.7658e-25
1242.7	2.7697e-25
1246.5	2.7736e-25
1250.4	2.7775e-25
1254.2	2.7815e-25
1258.1	2.7855e-25
1261.9	2.7894e-25
1265.8	2.7934e-25
1269.7	2.7975e-25
1273.6	2.8015e-25
1277.5	2.8055e-25
1281.5	2.8096e-25
1285.4	2.8137e-25
1289.3	2.8178e-25
1293.3	2.8219e-25
1297.3	2.826e-25
1301.3	2.8302e-25
1305.3	2.8343e-25
1309.3	2.8385e-25
1313.3	2.8427e-25
1317.4	2.8469e-25
1321.4	2.8511e-25
1325.5	2.8554e-25
1329.6	2.8596e-25
1333.6	2.8639e-25
1337.8	2.8682e-25
1341.9	2.8725e-25
1346	2.8768e-25
1350.1	2.8812e-25
1354.3	2.8855e-25
1358.5	2.8899e-25
1362.6	2.8943e-25
1366.8	2.8986e-25
1371	2.9031e-25
1375.2	2.9075e-25
1379.5	2.9119e-25
1383.7	2.9164e-25
1388	2.9208e-25
1392.2	2.9253e-25
1396.5	2.9298e-25
1400.8	2.9343e-25
1405.1	2.9389e-25
1409.5	2.9434e-25
1413.8	2.948e-25
1418.1	2.9525e-25
1422.5	2.9571e-25
1426.9	2.9617e-25
1431.3	2.9665e-25
1435.7	2.9709e-25
1440.1	2.9756e-25
1444.5	2.9802e-25
1449	2.9849e-25
1453.4	2.9895e-25
1457.9	2.9942e-25
1462.4	2.9989e-25
1466.9	3.0036e-25
1471.4	3.0084e-25
1475.9	3.0131e-25
1480.4	3.0178e-25
1485	3.0226e-25
1489.6	3.0274e-25
1494.1	3.0321e-25
1498.7	3.0369e-25
1503.3	3.0417e-25
1508	3.0465e-25
1512.6	3.0514e-25
1517.3	3.0562e-25
1521.9	3.061e-25
1526.6	3.0659e-25
1531.3	3.0708e-25
1536	3.0756e-25
1540.7	3.0805e-25
1545.5	3.0854e-25
1550.2	3.0903e-25
1555	3.0952e-25
1559.8	3.1001e-25
1564.6	3.105e-25
1569.4	3.11e-25
1574.2	3.1149e-25
1579.1	3.1199e-25
1583.9	3.1248e-25
1588.8	3.1298e-25
1593.7	3.1347e-25
1598.6	3.1397e-25
1603.5	3.1447e-25
1608.4	3.1497e-25
1613.4	3.1546e-25
1618.3	3.1596e-25
1623.3	3.1646e-25
1628.3	3.1696e-25
1633.3	3.1746e-25
1638.3	3.1796e-25
1643.4	3.1847e-25
1648.4	3.1897e-25
1653.5	3.1947e-25
1658.6	3.1997e-25
1663.7	3.2047e-25
1668.8	3.2103e-25
1673.9	3.2148e-25
1679.1	3.2198e-25
1684.3	3.2248e-25
1689.4	3.2299e-25
1694.6	3.2349e-25
1699.8	3.2399e-25
1705.1	3.2449e-25
1710.3	3.25e-25
1715.6	3.255e-25
1720.9	3.26e-25
1726.2	3.265e-25
1731.5	3.27e-25
1736.8	3.275e-25
1742.1	3.28e-25
1747.5	3.285e-25
1752.9	3.29e-25
1758.3	3.295e-25
1763.7	3.3e-25
1769.1	3.305e-25
1774.5	3.3099e-25
1780	3.3149e-25
1785.5	3.3199e-25
1791	3.3248e-25
1796.5	3.3298e-25
1802	3.3347e-25
1807.5	3.3396e-25
1813.1	3.3445e-25
1818.7	3.3494e-25
1824.3	3.3543e-25
1829.9	3.3592e-25
1835.5	3.364e-25
1841.1	3.3689e-25
1846.8	3.3737e-25
1852.5	3.3785e-25
1858.2	3.3833e-25
1863.9	3.3881e-25
1869.6	3.3929e-25
1875.4	3.3976e-25
1881.2	3.4024e-25
1886.9	3.4071e-25
1892.7	3.4118e-25
1898.6	3.4165e-25
1904.4	3.4212e-25
1910.3	3.4258e-25
1916.1	3.4304e-25
1922	3.435e-25
1927.9	3.4396e-25
1933.9	3.4441e-25
1939.8	3.4487e-25
1945.8	3.4532e-25
1951.8	3.4576e-25
1957.8	3.4621e-25
1963.8	3.4665e-25
1969.8	3.4709e-25
1975.9	3.4753e-25
1982	3.4796e-25
1988.1	3.4839e-25
1994.2	3.4882e-25
2000.3	3.4924e-25
2006.5	3.4966e-25
2012.6	3.5008e-25
2018.8	3.505e-25
2025	3.5091e-25
2031.3	3.5131e-25
2037.5	3.5172e-25
2043.8	3.5212e-25
2050.1	3.5251e-25
2056.4	3.529e-25
2062.7	3.5329e-25
2069.1	3.5367e-25
2075.4	3.5405e-25
2081.8	3.5443e-25
2088.2	3.548e-25
2094.6	3.5517e-25
2101.1	3.5553e-25
2107.5	3.5588e-25
2114	3.5624e-25
2120.5	3.5658e-25
2127	3.5693e-25
2133.6	3.5726e-25
2140.1	3.5759e-25
2146.7	3.5792e-25
2153.3	3.5824e-25
2160	3.5856e-25
2166.6	3.5887e-25
2173.3	3.5917e-25
2179.9	3.5947e-25
2186.7	3.5976e-25
2193.4	3.6005e-25
2200.1	3.6033e-25
2206.9	3.606e-25
2213.7	3.6087e-25
2220.5	3.6113e-25
2227.3	3.6138e-25
2234.2	3.6163e-25
2241	3.6187e-25
2247.9	3.6211e-25
2254.9	3.6233e-25
2261.8	3.6255e-25
2268.7	3.6276e-25
2275.7	3.6297e-25
2282.7	3.6317e-25
2289.7	3.6337e-25
2296.8	3.6357e-25
2303.8	3.6375e-25
2310.9	3.6393e-25
2318	3.641e-25
2325.2	3.6426e-25
2332.3	3.6441e-25
2339.5	3.6456e-25
2346.7	3.6469e-25
2353.9	3.6482e-25
2361.2	3.6493e-25
2368.4	3.6504e-25
2375.7	3.6514e-25
2383	3.6523e-25
2390.3	3.6531e-25
2397.7	3.6538e-25
2405.1	3.6544e-25
2412.5	3.6549e-25
2419.9	3.6553e-25
2427.3	3.6556e-25
2434.8	3.6558e-25
2442.3	3.6559e-25
2449.8	3.6559e-25
2457.3	3.6558e-25
2464.9	3.6555e-25
2472.5	3.6552e-25
2480.1	3.6547e-25
2487.7	3.6542e-25
2495.4	3.6535e-25
2503	3.6527e-25
2510.7	3.6518e-25
2518.5	3.6507e-25
2526.2	3.6495e-25
2534	3.6482e-25
2541.8	3.6468e-25
2549.6	3.6453e-25
2557.4	3.6436e-25
2565.3	3.6418e-25
2573.2	3.6399e-25
2581.1	3.6378e-25
2589	3.6356e-25
2597	3.6333e-25
2605	3.6308e-25
2613	3.6282e-25
2621	3.6255e-25
2629.1	3.6226e-25
2637.2	3.6195e-25
2645.3	3.6163e-25
2653.4	3.613e-25
2661.6	3.6095e-25
2669.8	3.6059e-25
2678	3.6021e-25
2686.2	3.5982e-25
2694.5	3.5941e-25
2702.8	3.5898e-25
2711.1	3.5854e-25
2719.4	3.5808e-25
2727.8	3.5761e-25
2736.2	3.5712e-25
2744.6	3.5661e-25
2753	3.5609e-25
2761.5	3.5555e-25
2770	3.5499e-25
2778.5	3.5442e-25
2787.1	3.5382e-25
2795.6	3.5321e-25
2804.2	3.5259e-25
2812.9	3.5194e-25
2821.5	3.5128e-25
2830.2	3.506e-25
2838.9	3.499e-25
2847.6	3.4918e-25
2856.4	3.4844e-25
2865.2	3.4769e-25
2874	3.4691e-25
2882.8	3.4612e-25
2891.7	3.453e-25
2900.6	3.4447e-25
2909.5	3.4362e-25
2918.5	3.4275e-25
2927.4	3.4185e-25
2936.4	3.4094e-25
2945.5	3.4001e-25
2954.5	3.3906e-25
2963.6	3.3808e-25
2972.7	3.3709e-25
2981.9	3.3607e-25
2991.1	3.3504e-25
3000.3	3.3398e-25
3009.5	3.329e-25
3018.7	3.318e-25
3028	3.3068e-25
3037.3	3.2954e-25
3046.7	3.2837e-25
3056.1	3.2719e-25
3065.5	3.2598e-25
3074.9	3.2475e-25
3084.3	3.235e-25
3093.8	3.2222e-25
3103.3	3.2093e-25
3112.9	3.1961e-25
3122.5	3.1827e-25
3132.1	3.169e-25
3141.7	3.1552e-25
3151.4	3.1411e-25
3161.1	3.1267e-25
3170.8	3.1122e-25
3180.5	3.0974e-25
3190.3	3.0824e-25
3200.1	3.0671e-25
3210	3.0517e-25
3219.9	3.036e-25
3229.8	3.02e-25
3239.7	3.0039e-25
3249.7	2.9875e-25
3259.7	2.9709e-25
3269.7	2.954e-25
3279.7	2.9369e-25
3289.8	2.9196e-25
3299.9	2.9021e-25
3310.1	2.8843e-25
3320.3	2.8663e-25
3330.5	2.8481e-25
3340.7	2.8296e-25
3351	2.811e-25
3361.3	2.7921e-25
3371.7	2.7729e-25
3382	2.7536e-25
3392.4	2.7341e-25
3402.9	2.7143e-25
3413.3	2.6943e-25
3423.8	2.6741e-25
3434.4	2.6537e-25
3444.9	2.6331e-25
3455.5	2.6123e-25
3466.1	2.5913e-25
3476.8	2.5701e-25
3487.5	2.5487e-25
3498.2	2.5271e-25
3509	2.5054e-25
3519.8	2.4834e-25
3530.6	2.4613e-25
3541.5	2.439e-25
3552.4	2.4166e-25
3563.3	2.394e-25
3574.2	2.3713e-25
3585.2	2.3484e-25
3596.3	2.3254e-25
3607.3	2.3023e-25
3618.4	2.279e-25
3629.6	2.2557e-25
3640.7	2.2323e-25
3651.9	2.2087e-25
3663.1	2.1852e-25
3674.4	2.1615e-25
3685.7	2.1378e-25
3697.1	2.1141e-25
3708.4	2.0903e-25
3719.8	2.0666e-25
3731.3	2.0428e-25
3742.8	2.0191e-25
3754.3	1.9955e-25
3765.8	1.9719e-25
3777.4	1.9484e-25
3789	1.925e-25
3800.7	1.9018e-25
3812.4	1.8787e-25
3824.1	1.8558e-25
3835.8	1.8331e-25
3847.6	1.8107e-25
3859.5	1.7885e-25
3871.4	1.7666e-25
3883.3	1.7451e-25
3895.2	1.724e-25
3907.2	1.7032e-25
3919.2	1.683e-25
3931.3	1.6632e-25
3943.3	1.6439e-25
3955.5	1.6252e-25
3967.6	1.6072e-25
3979.8	1.5898e-25
3992.1	1.5731e-25
4004.4	1.5572e-25
4016.7	1.5422e-25
4029	1.528e-25
4041.4	1.5147e-25
4053.9	1.5024e-25
4066.3	1.4911e-25
4078.8	1.4808e-25
4091.4	1.4718e-25
4104	1.4638e-25
4116.6	1.4571e-25
4129.3	1.4517e-25
4142	1.4476e-25
4154.7	1.4448e-25
4167.5	1.4434e-25
4180.3	1.4435e-25
4193.2	1.4449e-25
4206.1	1.4478e-25
4219	1.4522e-25
4232	1.4581e-25
4245	1.4655e-25
4258	1.4744e-25
4271.1	1.4848e-25
4284.3	1.4967e-25
4297.5	1.5101e-25
4310.7	1.5249e-25
4323.9	1.5412e-25
4337.2	1.5589e-25
4350.6	1.5779e-25
4364	1.5984e-25
4377.4	1.6201e-25
4390.8	1.6432e-25
4404.3	1.6675e-25
4417.9	1.693e-25
4431.5	1.7197e-25
4445.1	1.7475e-25
4458.8	1.7764e-25
4472.5	1.8063e-25
4486.3	1.8373e-25
4500.1	1.8692e-25
4513.9	1.9021e-25
4527.8	1.9359e-25
4541.7	1.9705e-25
4555.7	2.0059e-25
4569.7	2.0421e-25
4583.7	2.079e-25
4597.8	2.1167e-25
4612	2.155e-25
4626.2	2.1939e-25
4640.4	2.2334e-25
4654.7	2.2735e-25
4669	2.3142e-25
4683.4	2.3553e-25
4697.8	2.3969e-25
4712.2	2.439e-25
4726.7	2.4815e-25
4741.2	2.5244e-25
4755.8	2.5676e-25
4770.5	2.6112e-25
4785.1	2.6551e-25
4799.8	2.6993e-25
4814.6	2.7438e-25
4829.4	2.7885e-25
4844.3	2.8334e-25
4859.2	2.8785e-25
4874.1	2.9238e-25
4889.1	2.9692e-25
4904.1	3.0147e-25
4919.2	3.0604e-25
4934.4	3.1062e-25
4949.5	3.152e-25
4964.8	3.1978e-25
4980	3.2437e-25
4995.4	3.2896e-25
5010.7	3.3354e-25
5026.1	3.3812e-25
5041.6	3.427e-25
5057.1	3.4727e-25
5072.7	3.5183e-25
5088.3	3.5637e-25
5103.9	3.6091e-25
5119.6	3.6543e-25
5135.4	3.6992e-25
5151.1	3.744e-25
5167	3.7886e-25
5182.9	3.833e-25
5198.8	3.8771e-25
5214.8	3.9209e-25
5230.9	3.9644e-25
5246.9	4.0077e-25
5263.1	4.0505e-25
5279.3	4.0931e-25
5295.5	4.1352e-25
5311.8	4.177e-25
5328.1	4.2184e-25
5344.5	4.2593e-25
5361	4.2998e-25
5377.5	4.3398e-25
5394	4.3793e-25
5410.6	4.4184e-25
5427.2	4.4569e-25
5443.9	4.4948e-25
5460.7	4.5322e-25
5477.5	4.569e-25
5494.3	4.6051e-25
5511.2	4.6407e-25
5528.2	4.6756e-25
5545.2	4.7098e-25
5562.2	4.7434e-25
5579.3	4.7762e-25
5596.5	4.8083e-25
5613.7	4.8396e-25
5631	4.8702e-25
5648.3	4.9e-25
5665.7	4.929e-25
5683.1	4.9571e-25
5700.6	4.9844e-25
5718.1	5.0108e-25
5735.7	5.0363e-25
5753.3	5.061e-25
5771	5.0846e-25
5788.8	5.1073e-25
5806.6	5.1291e-25
5824.5	5.1498e-25
5842.4	5.1696e-25
5860.3	5.1882e-25
5878.4	5.2059e-25
5896.4	5.2224e-25
5914.6	5.2379e-25
5932.8	5.2522e-25
5951	5.2654e-25
5969.3	5.2774e-25
5987.7	5.2883e-25
6006.1	5.2979e-25
6024.6	5.3064e-25
6043.1	5.3136e-25
6061.7	5.3195e-25
6080.3	5.3242e-25
6099	5.3275e-25
6117.8	5.3296e-25
6136.6	5.3303e-25
6155.5	5.3297e-25
6174.4	5.3277e-25
6193.4	5.3243e-25
6212.5	5.3195e-25
6231.6	5.3132e-25
6250.7	5.3056e-25
6270	5.2965e-25
6289.3	5.2859e-25
6308.6	5.2738e-25
6328	5.2602e-25
6347.5	5.245e-25
6367	5.2284e-25
6386.6	5.2102e-25
6406.2	5.1904e-25
6425.9	5.169e-25
6445.7	5.1461e-25
6465.5	5.1215e-25
6485.4	5.0953e-25
6505.4	5.0675e-25
6525.4	5.038e-25
6545.4	5.0069e-25
6565.6	4.9741e-25
6585.8	4.9396e-25
6606	4.9035e-25
6626.3	4.8656e-25
6646.7	4.8261e-25
6667.2	4.7848e-25
6687.7	4.7418e-25
6708.2	4.6971e-25
6728.9	4.6507e-25
6749.6	4.6026e-25
6770.3	4.5527e-25
6791.2	4.5011e-25
6812	4.4478e-25
6833	4.3927e-25
6854	4.3359e-25
6875.1	4.2774e-25
6896.2	4.2171e-25
6917.5	4.1551e-25
6938.7	4.0914e-25
6960.1	4.0261e-25
6981.5	3.959e-25
7003	3.8902e-25
7024.5	3.8198e-25
7046.1	3.7477e-25
7067.8	3.674e-25
7089.5	3.5987e-25
7111.3	3.5218e-25
7133.2	3.4433e-25
7155.1	3.3633e-25
7177.1	3.2818e-25
7199.2	3.1988e-25
7221.4	3.1145e-25
7243.6	3.0287e-25
7265.9	2.9417e-25
7288.2	2.8533e-25
7310.6	2.7639e-25
7333.1	2.6733e-25
7355.7	2.5817e-25
7378.3	2.4892e-25
7401	2.3959e-25
7423.8	2.3019e-25
7446.6	2.2075e-25
7469.5	2.1128e-25
7492.5	2.0181e-25
7515.5	1.9235e-25
7538.6	1.8295e-25
7561.8	1.7365e-25
7585.1	1.6448e-25
7608.4	1.5552e-25
7631.8	1.4683e-25
7655.3	1.385e-25
7678.8	1.3064e-25
7702.4	1.2337e-25
7726.1	1.1685e-25
7749.9	1.1125e-25
7773.7	1.0675e-25
7797.7	1.0355e-25
7821.6	1.0179e-25
7845.7	1.0161e-25
7869.8	1.0303e-25
7894	1.0604e-25
7918.3	1.1052e-25
7942.7	1.1633e-25
7967.1	1.2331e-25
7991.6	1.3129e-25
8016.2	1.4011e-25
8040.8	1.4964e-25
8065.6	1.5975e-25
8090.4	1.7036e-25
8115.3	1.8138e-25
8140.2	1.9274e-25
8165.3	2.0439e-25
8190.4	2.1627e-25
8215.6	2.2836e-25
8240.8	2.406e-25
8266.2	2.5299e-25
8291.6	2.6548e-25
8317.1	2.7805e-25
8342.7	2.9069e-25
8368.4	3.0338e-25
8394.1	3.161e-25
8419.9	3.2883e-25
8445.8	3.4156e-25
8471.8	3.5428e-25
8497.9	3.6697e-25
8524	3.7962e-25
8550.2	3.9222e-25
8576.5	4.0475e-25
8602.9	4.1721e-25
8629.4	4.2958e-25
8655.9	4.4185e-25
8682.5	4.5401e-25
8709.2	4.6605e-25
8736	4.7796e-25
8762.9	4.8973e-25
8789.8	5.0135e-25
8816.9	5.128e-25
8844	5.2408e-25
8871.2	5.3518e-25
8898.5	5.4609e-25
8925.9	5.5679e-25
8953.3	5.6728e-25
8980.9	5.7754e-25
9008.5	5.8757e-25
9036.2	5.9736e-25
9064	6.0689e-25
9091.9	6.1615e-25
9119.8	6.2514e-25
9147.9	6.3385e-25
9176	6.4226e-25
9204.2	6.5037e-25
9232.6	6.5816e-25
9261	6.6563e-25
9289.4	6.7276e-25
9318	6.7955e-25
9346.7	6.8599e-25
9375.4	6.9207e-25
9404.3	6.9777e-25
9433.2	7.0309e-25
9462.2	7.0802e-25
9491.3	7.1256e-25
9520.5	7.1668e-25
9549.8	7.2039e-25
9579.2	7.2367e-25
9608.6	7.2652e-25
9638.2	7.2893e-25
9667.8	7.3088e-25
9697.6	7.3238e-25
9727.4	7.3342e-25
9757.3	7.3398e-25
9787.3	7.3407e-25
9817.4	7.3366e-25
9847.6	7.3277e-25
9877.9	7.3137e-25
9908.3	7.2948e-25
9938.8	7.2707e-25
9969.3	7.2414e-25
10000	7.2069e-25
