5.992285967408435887e+00 1.978758681839152429e-24
6.010717387797716249e+00 1.960431722175010597e-24
6.029205500617800695e+00 1.942351016796155370e-24
6.047750480246553373e+00 1.924516289666148687e-24
6.066352501598197833e+00 1.906926756356957910e-24
6.085011740124971702e+00 1.889581291494156602e-24
6.103728371818778697e+00 1.872479781743779362e-24
6.122502573212845967e+00 1.855621625145182506e-24
6.141334521383393863e+00 1.839005882976230240e-24
6.160224393951303057e+00 1.822632579121980356e-24
6.179172369083792304e+00 1.806501264718167547e-24
6.198178625496094440e+00 1.790611154610708845e-24
6.217243342453149246e+00 1.774962374556294237e-24
6.236366699771286548e+00 1.759554588862738043e-24
6.255548877819926190e+00 1.744387122695986775e-24
6.274790057523279785e+00 1.729460158174583808e-24
6.294090420362055127e+00 1.714773422507106786e-24
6.313450148375171267e+00 1.700326297385022626e-24
6.332869424161469141e+00 1.686118965677782332e-24
6.352348430881439079e+00 1.672151157859594852e-24
6.371887352258950976e+00 1.658422249177055246e-24
6.391486372582978248e+00 1.644932358864252448e-24
6.411145676709343988e+00 1.631681153150267316e-24
6.430865450062459132e+00 1.618667931347617584e-24
6.450645878637075725e+00 1.605892678845805152e-24
6.470487149000038407e+00 1.593354925501412959e-24
6.490389448292045671e+00 1.581053821880913409e-24
6.510352964229412898e+00 1.568989147908769338e-24
6.530377885105845159e+00 1.557160224873416244e-24
6.550464399794211801e+00 1.545565983462198128e-24
6.570612697748329900e+00 1.534205929803809973e-24
6.590822969004745957e+00 1.523079110069300475e-24
6.611095404184536228e+00 1.512184171251264774e-24
6.631430194495096409e+00 1.501520286597423445e-24
6.651827531731949961e+00 1.491086171696662588e-24
6.672287608280560889e+00 1.480880139342314670e-24
6.692810617118136740e+00 1.470900985757243754e-24
6.713396751815459140e+00 1.461147057170027690e-24
6.734046206538704560e+00 1.451616299838504092e-24
6.754759176051278402e+00 1.442307108649483786e-24
6.775535855715649092e+00 1.433217442695913144e-24
6.796376441495193710e+00 1.424344871350943066e-24
6.817281129956044516e+00 1.415687386552525347e-24
6.838250118268941691e+00 1.407242565909196845e-24
6.859283604211097618e+00 1.399007615199453067e-24
6.880381786168056735e+00 1.390980145403872125e-24
6.901544863135569585e+00 1.383157381550811037e-24
6.922773034721469543e+00 1.375536201967034721e-24
6.944066501147556636e+00 1.368113880605385213e-24
6.965425463251482263e+00 1.360887339725979415e-24
6.986850122488649895e+00 1.353853185793822004e-24
7.008340680934106892e+00 1.347008417749292840e-24
7.029897341284456758e+00 1.340349721178253070e-24
7.051520306859768716e+00 1.333873500698647613e-24
7.073209781605496183e+00 1.327576554547615208e-24
7.094965970094397889e+00 1.321455408077910837e-24
7.116789077528472340e+00 1.315506342149855513e-24
7.138679309740886936e+00 1.309726034542164553e-24
7.160636873197925745e+00 1.304110930451404022e-24
7.182661975000931065e+00 1.298657266667843610e-24
7.204754822888261856e+00 1.293361680219856313e-24
7.226915625237249508e+00 1.288220613737877766e-24
7.249144591066164267e+00 1.283230335190806881e-24
7.271441930036186996e+00 1.278387514477410554e-24
7.293807852453386253e+00 1.273688661589001305e-24
7.316242569270705154e+00 1.269130141858484116e-24
7.338746292089944667e+00 1.264708721335530228e-24
7.361319233163762910e+00 1.260421035983973565e-24
7.383961605397679762e+00 1.256263602485382767e-24
7.406673622352078823e+00 1.252233333453053979e-24
7.429455498244228018e+00 1.248327036034229489e-24
7.452307447950295760e+00 1.244541418503328904e-24
7.475229687007377777e+00 1.240873576498988108e-24
7.498222431615534589e+00 1.237320519521457525e-24
7.521285898639824552e+00 1.233879173659474239e-24
7.544420305612352884e+00 1.230546840092918476e-24
7.567625870734322469e+00 1.227320748102916472e-24
7.590902812878093542e+00 1.224198054204399288e-24
7.614251351589246042e+00 1.221176274194632520e-24
7.637671707088648176e+00 1.218252861231413015e-24
7.661164100274538313e+00 1.215425201595399069e-24
7.684728752724610423e+00 1.212691021385958534e-24
7.708365886698094194e+00 1.210047988106053746e-24
7.732075725137858235e+00 1.207493703077393428e-24
7.755858491672514177e+00 1.205026083594166668e-24
7.779714410618519871e+00 1.202642986293631150e-24
7.803643706982303030e+00 1.200342195907691269e-24
7.827646606462375090e+00 1.198121783534304208e-24
7.851723335451467278e+00 1.195979749902607528e-24
7.875874121038660469e+00 1.193914010246020516e-24
7.900099191011531019e+00 1.191922729528302645e-24
7.924398773858295719e+00 1.190003984520170144e-24
7.948773098769970069e+00 1.188155745733845890e-24
7.973222395642528326e+00 1.186376192393788251e-24
7.997746895079070661e+00 1.184663395049302344e-24
8.022346828392000972e+00 1.183015299223244265e-24
8.047022427605210027e+00 1.181430027490067677e-24
8.071773925456254162e+00 1.179905589556637492e-24
8.096601555398564187e+00 1.178439877430857532e-24
8.121505551603638295e+00 1.177030965932358506e-24
8.146486148963250074e+00 1.175676858851040999e-24
8.171543583091668950e+00 1.174375502874729090e-24
8.196678090327882416e+00 1.173125089751086073e-24
8.221889907737821801e+00 1.171923832683213678e-24
8.247179273116596931e+00 1.170769985910409550e-24
8.272546424990743219e+00 1.169662127714710082e-24
8.297991602620474083e+00 1.168598937823122944e-24
8.323515046001924489e+00 1.167579191849037369e-24
8.349116995869433566e+00 1.166601997712019365e-24
8.374797693697795253e+00 1.165666552777891996e-24
8.400557381704553350e+00 1.164772105068793272e-24
8.426396302852275255e+00 1.163918149530792745e-24
8.452314700850847018e+00 1.163104182187880393e-24
8.478312820159770169e+00 1.162329655087822824e-24
8.504390905990472760e+00 1.161594163587186717e-24
8.530549204308615074e+00 1.160897225236502832e-24
8.556787961836413103e+00 1.160238251250735448e-24
8.583107426054965572e+00 1.159616740233896564e-24
8.609507845206588073e+00 1.159032087290111980e-24
8.635989468297156080e+00 1.158483571256171617e-24
8.662552545098449741e+00 1.157970549687695817e-24
8.689197326150511103e+00 1.157492288572448992e-24
8.715924062764010216e+00 1.157047955586753711e-24
8.742733007022611247e+00 1.156636807697724044e-24
8.769624411785351015e+00 1.156258032700376557e-24
8.796598530689026418e+00 1.155910742191198058e-24
8.823655618150587188e+00 1.155594147851087775e-24
8.850795929369530413e+00 1.155307411012935153e-24
8.878019720330311060e+00 1.155049633576576123e-24
8.905327247804754265e+00 1.154820022757913086e-24
8.932718769354483612e+00 1.154617747819936011e-24
8.960194543333338757e+00 1.154441929228039688e-24
8.987754828889826797e+00 1.154291792971513149e-24
9.015399885969554106e+00 1.154166534484282959e-24
9.043129975317683034e+00 1.154065306730476249e-24
9.070945358481392162e+00 1.153987365350392816e-24
9.098846297812341888e+00 1.153931939769437700e-24
9.126833056469148886e+00 1.153898220777142204e-24
9.154905898419865906e+00 1.153885497521530657e-24
9.183065088444479329e+00 1.153893035625236699e-24
9.211310892137397843e+00 1.153920064608409847e-24
9.239643575909957107e+00 1.153965907512382225e-24
9.268063406992945730e+00 1.154029865718726029e-24
9.296570653439108156e+00 1.154111206390928692e-24
9.325165584125683083e+00 1.154209285369978661e-24
9.353848468756940093e+00 1.154323438289057628e-24
9.382619577866714522e+00 1.154452968138433215e-24
9.411479182820974287e+00 1.154597261959571677e-24
9.440427555820361860e+00 1.154755687838020223e-24
9.469464969902773532e+00 1.154927582621274677e-24
9.498591698945935136e+00 1.155112362898979999e-24
9.527808017669975982e+00 1.155309427435458259e-24
9.557114201640027673e+00 1.155518145060148613e-24
9.586510527268821136e+00 1.155737960370034341e-24
9.615997271819294312e+00 1.155968301187115854e-24
9.645574713407203404e+00 1.156208566612877676e-24
9.675243131003751884e+00 1.156458227874189597e-24
9.705002804438221276e+00 1.156716740395076225e-24
9.734854014400603717e+00 1.156983532011793409e-24
9.764797042444254060e+00 1.157258099359124972e-24
9.794832170988550857e+00 1.157539924161227762e-24
9.824959683321546677e+00 1.157828461600984925e-24
9.855179863602653967e+00 1.158123232626794844e-24
9.885492996865316684e+00 1.158423744089961944e-24
9.915899369019699705e+00 1.158729477253265214e-24
9.946399266855390664e+00 1.159039976384279321e-24
9.976992978044098237e+00 1.159354772387680559e-24
1.000768079114236819e+01 1.159673371430012442e-24
1.003846299559431365e+01 1.159995340187528036e-24
1.006933988173431871e+01 1.160320232618520498e-24
1.010031174078981486e+01 1.160647578689058677e-24
1.013137886488399175e+01 1.160976966628454290e-24
1.016254154703858248e+01 1.161307972509732021e-24
1.019380008117659564e+01 1.161640149045832332e-24
1.022515476212512908e+01 1.161973105214040533e-24
1.025660588561810016e+01 1.162306438305421863e-24
1.028815374829908791e+01 1.162639722771843135e-24
1.031979864772408106e+01 1.162972587566721169e-24
1.035154088236432912e+01 1.163304650341309128e-24
1.038338075160911700e+01 1.163635506308191613e-24
1.041531855576862498e+01 1.163964803658358628e-24
1.044735459607674244e+01 1.164292179575373365e-24
1.047948917469389585e+01 1.164617249079877732e-24
1.051172259470993708e+01 1.164939678890604390e-24
1.054405516014696076e+01 1.165259124924527538e-24
1.057648717596220322e+01 1.165575221078783831e-24
1.060901894805089007e+01 1.165887651918500105e-24
1.064165078324916180e+01 1.166196091319406928e-24
1.067438298933691421e+01 1.166500191142443872e-24
1.070721587504075956e+01 1.166799653148054094e-24
1.074014975003687944e+01 1.167094168423406019e-24
1.077318492495400371e+01 1.167383405895515630e-24
1.080632171137628816e+01 1.167667083900479638e-24
1.083956042184630064e+01 1.167944910017540724e-24
1.087290136986791822e+01 1.168216569355246108e-24
1.090634486990933461e+01 1.168481796242087983e-24
1.093989123740599823e+01 1.168740314059408873e-24
1.097354078876357875e+01 1.168991823222771237e-24
1.100729384136098510e+01 1.169236073512304123e-24
1.104115071355331601e+01 1.169472803451005013e-24
1.107511172467490823e+01 1.169701727896662078e-24
1.110917719504230483e+01 1.169922611586515896e-24
1.114334744595731586e+01 1.170135207560792997e-24
1.117762279971001149e+01 1.170339244256808476e-24
1.121200357958180049e+01 1.170534500930851587e-24
1.124649010984843578e+01 1.170720744554940584e-24
1.128108271578312483e+01 1.170897716281007657e-24
1.131578172365953705e+01 1.171065209512637897e-24
1.135058746075494440e+01 1.171223004609270212e-24
1.138550025535325361e+01 1.171370854562932560e-24
1.142052043674813611e+01 1.171508566634314334e-24
1.145564833524613313e+01 1.171635934071166255e-24
1.149088428216973767e+01 1.171752720814493660e-24
1.152622860986057063e+01 1.171858747783990055e-24
1.156168165168246276e+01 1.171953820675908421e-24
1.159724374202465214e+01 1.172037713450135707e-24
1.163291521630488035e+01 1.172110260610957989e-24
1.166869641097261834e+01 1.172171279923331951e-24
1.170458766351217506e+01 1.172220554382678484e-24
1.174058931244594639e+01 1.172257932154494581e-24
1.177670169733754335e+01 1.172283242766931858e-24
1.181292515879505345e+01 1.172296277184119916e-24
1.184926003847420262e+01 1.172296897504805087e-24
1.188570667908162548e+01 1.172284944803829525e-24
1.192226542437804682e+01 1.172260216822272579e-24
1.195893661918157491e+01 1.172222590122131113e-24
1.199572060937092033e+01 1.172171917221351056e-24
1.203261774188865907e+01 1.172108001256595481e-24
1.206962836474453127e+01 1.172030734133555584e-24
1.210675282701868127e+01 1.171939979850800095e-24
1.214399147886500074e+01 1.171835545278505406e-24
1.218134467151437939e+01 1.171717339037502634e-24
1.221881275727806937e+01 1.171585236824221277e-24
1.225639608955095916e+01 1.171439047155732311e-24
1.229409502281494682e+01 1.171278697440158113e-24
1.233190991264224934e+01 1.171104075535337797e-24
1.236984111569879552e+01 1.170914988855941515e-24
1.240788898974754417e+01 1.170711386717639533e-24
1.244605389365190184e+01 1.170493169932261326e-24
1.248433618737907125e+01 1.170260141012380910e-24
1.252273623200347430e+01 1.170012275918174173e-24
1.256125438971015029e+01 1.169749489669147526e-24
1.259989102379815229e+01 1.169471574324721679e-24
1.263864649868400747e+01 1.169178539866856521e-24
1.267752117990511707e+01 1.168870317411461503e-24
1.271651543412324870e+01 1.168546679957250866e-24
1.275562962912793807e+01 1.168207683452721286e-24
1.279486413384002041e+01 1.167853277854842790e-24
1.283421931831505347e+01 1.167483202768524635e-24
1.287369555374685781e+01 1.167097580662562191e-24
1.291329321247096473e+01 1.166696384022680997e-24
1.295301266796818851e+01 1.166279292944062417e-24
1.299285429486808496e+01 1.165846535289120986e-24
1.303281846895254859e+01 1.165398109458318744e-24
1.307290556715929775e+01 1.164933582081164491e-24
1.311311596758547537e+01 1.164453372630527856e-24
1.315345004949119811e+01 1.163957495165443602e-24
1.319390819330311793e+01 1.163445266046126651e-24
1.323449078061804407e+01 1.162917559687687400e-24
1.327519819420650116e+01 1.162374398102581652e-24
1.331603081801639021e+01 1.161814397400584987e-24
1.335698903717654673e+01 1.161239477982231893e-24
1.339807323800044436e+01 1.160650598855865619e-24
1.343928380798976896e+01 1.160045125795050233e-24
1.348062113583813471e+01 1.159422616024149904e-24
1.352208561143469723e+01 1.158784291824558504e-24
1.356367762586788217e+01 1.158133315484821278e-24
1.360539757142901607e+01 1.157467569054354577e-24
1.364724584161609044e+01 1.156786096028890137e-24
1.368922283113741045e+01 1.156091773433203871e-24
1.373132893591537318e+01 1.155383675198638146e-24
1.377356455309016958e+01 1.154661691500111075e-24
1.381593008102352016e+01 1.153928412296094609e-24
1.385842591930248169e+01 1.153183383639085463e-24
1.390105246874314560e+01 1.152427040605815361e-24
1.394381013139449621e+01 1.151662542168483374e-24
1.398669931054212867e+01 1.150890073699215548e-24
1.402972041071211429e+01 1.150110934107645005e-24
1.407287383767476641e+01 1.149329805238188497e-24
1.411615999844851288e+01 1.148548173022731651e-24
1.415957930130368858e+01 1.147769183362068928e-24
1.420313215576643628e+01 1.147001117224396675e-24
1.424681897262251340e+01 1.146248769055808331e-24
1.429064016392122838e+01 1.145519984906354463e-24
1.433459614297925988e+01 1.144832478352336179e-24
1.437868732438461805e+01 1.144201220522292723e-24
1.442291412400052231e+01 1.143648428286681475e-24
1.446727695896931110e+01 1.143222032244232892e-24
1.451177624771641561e+01 1.142977067783758461e-24
1.455641240995426244e+01 1.142991953933325651e-24
1.460118586668627749e+01 1.143448541526802206e-24
1.464609704021080816e+01 1.144636440146641960e-24
1.469114635412515923e+01 1.146923939270903196e-24
1.473633423332953107e+01 1.151540065554560536e-24
1.478166110403108569e+01 1.161824999474623584e-24
1.482712739374790978e+01 1.261344611382552275e-24
1.487273353131310216e+01 1.796666280217903039e-24
1.491847994687876522e+01 2.339161332384639296e-24
1.496436707192011539e+01 2.223079149373424420e-24
1.501039533923949421e+01 1.630270046401946218e-24
1.505656518297050894e+01 1.221384426946913964e-24
1.510287703858209518e+01 1.164324561983195492e-24
1.514933134288260952e+01 1.144961611039001983e-24
1.519592853402399868e+01 1.134837442597981038e-24
1.524266905150587093e+01 1.128917904762475311e-24
1.528955333617970602e+01 1.124727606748764307e-24
1.533658183025294619e+01 1.121521565424275366e-24
1.538375497729323449e+01 1.118848105054420254e-24
1.543107322223253242e+01 1.116497728939316524e-24
1.547853701137138316e+01 1.114368635115276217e-24
1.552614679238304873e+01 1.112382080989533426e-24
1.557390301431781054e+01 1.110487107259536988e-24
1.562180612760712606e+01 1.108657764123150624e-24
1.566985658406795423e+01 1.106872441286489283e-24
1.571805483690694238e+01 1.105114340084549107e-24
1.576640134072476762e+01 1.103374723460050204e-24
1.581489655152036811e+01 1.101645885964325670e-24
1.586354092669528804e+01 1.099921072188715225e-24
1.591233492505797820e+01 1.098196781290019062e-24
1.596127900682809297e+01 1.096469774289245158e-24
1.601037363364088861e+01 1.094736920754209865e-24
1.605961926855151489e+01 1.092996671838058564e-24
1.610901637603944536e+01 1.091247522254662422e-24
1.615856542201279211e+01 1.089487850630829619e-24
1.620826687381276798e+01 1.087716955288982139e-24
1.625812120021803153e+01 1.085934105581372753e-24
1.630812887144917056e+01 1.084138377424028104e-24
1.635829035917306129e+01 1.082329485593057874e-24
1.640860613650740873e+01 1.080507087088149393e-24
1.645907667802511654e+01 1.078670605428756261e-24
1.650970245975884865e+01 1.076819985377466253e-24
1.656048395920543115e+01 1.074955098426190386e-24
1.661142165533044235e+01 1.073075549015425296e-24
1.666251602857268566e+01 1.071181426417680789e-24
1.671376756084869797e+01 1.069272733301685914e-24
1.676517673555735399e+01 1.067349165715192686e-24
1.681674403758437464e+01 1.065410920159713159e-24
1.686846995330693844e+01 1.063458088890675073e-24
1.692035497059822546e+01 1.061490401268766924e-24
1.697239957883207495e+01 1.059508153574942564e-24
1.702460426888753986e+01 1.057511507115851333e-24
1.707696953315358002e+01 1.055500168778767936e-24
1.712949586553364156e+01 1.053474560816429639e-24
1.718218376145037496e+01 1.051434899753341822e-24
1.723503371785024996e+01 1.049380772820166160e-24
1.728804623320831269e+01 1.047312853917395427e-24
1.734122180753280773e+01 1.045231512585279608e-24
1.739456094236996009e+01 1.043136011688408868e-24
1.744806414080867896e+01 1.041027047946320924e-24
1.750173190748527929e+01 1.038905261688812607e-24
1.755556474858830285e+01 1.036770291403110199e-24
1.760956317186321485e+01 1.034622014946117694e-24
1.766372768661727122e+01 1.032460767863839966e-24
1.771805880372425435e+01 1.030287782201358005e-24
1.777255703562934741e+01 1.028102671942078627e-24
1.782722289635391277e+01 1.025905239464158988e-24
1.788205690150040539e+01 1.023696452255147861e-24
1.793705956825716186e+01 1.021476291178779468e-24
1.799223141540335646e+01 1.019244829566389932e-24
1.804757296331381156e+01 1.017002815518612533e-24
1.810308473396399265e+01 1.014750347637452029e-24
1.815876725093484723e+01 1.012487611604192787e-24
1.821462103941780697e+01 1.010215300197265434e-24
1.827064662621972957e+01 1.007933601235361592e-24
1.832684453976781214e+01 1.005642783174200336e-24
1.838321531011466803e+01 1.003343544049296146e-24
1.843975946894324025e+01 1.001036154075133010e-24
1.849647754957187828e+01 9.987209617172724419e-25
1.855337008695931900e+01 9.963987095026681561e-25
1.861043761770978477e+01 9.940697566639006008e-25
1.866768068007798576e+01 9.917345424867151411e-25
1.872509981397426060e+01 9.893938915587455383e-25
1.878269556096960002e+01 9.870482715843657070e-25
1.884046846430082311e+01 9.846982369282743517e-25
1.889841906887563283e+01 9.823447413276581774e-25
1.895654792127783494e+01 9.799883981870560782e-25
1.901485556977240421e+01 9.776299208374276008e-25
1.907334256431072816e+01 9.752704618067770574e-25
1.913200945653577278e+01 9.729108473783950551e-25
1.919085679978724457e+01 9.705520278013151784e-25
1.924988514910689119e+01 9.681954689138045579e-25
1.930909506124363872e+01 9.658423331094011078e-25
1.936848709465894558e+01 9.634939503806341798e-25
1.942806180953196815e+01 9.611523042369417808e-25
1.948781976776494318e+01 9.588191298196060763e-25
1.954776153298839603e+01 9.564964127552488668e-25
1.960788767056653370e+01 9.541870483135085771e-25
1.966819874760250997e+01 9.518938289560894327e-25
1.972869533294384325e+01 9.496199669880381319e-25
1.978937799718771373e+01 9.473700966668083275e-25
1.985024731268640608e+01 9.451491454185170685e-25
1.991130385355264565e+01 9.429628414129386952e-25
1.997254819566508033e+01 9.408194790009742736e-25
2.003398091667366998e+01 9.387287845704032692e-25
2.009560259600512211e+01 9.367022527146370455e-25
2.015741381486841277e+01 9.347569066553366394e-25
2.021941515626020092e+01 9.329148438373738332e-25
2.028160720497038838e+01 9.312027987572079707e-25
2.034399054758758041e+01 9.296623725666830854e-25
2.040656577250468118e+01 9.283541446442423731e-25
2.046933346992436498e+01 9.273537026781998115e-25
2.053229423186472502e+01 9.267902245208769786e-25
2.059544865216478726e+01 9.268828124039594427e-25
2.065879732649016987e+01 9.279118836781824102e-25
2.072234085233863965e+01 9.304553364214170509e-25
2.078607982904582840e+01 9.357853007337004807e-25
2.085001485779078223e+01 9.465351899932368197e-25
2.091414654160173825e+01 9.704677049390322373e-25
2.097847548536174500e+01 1.018155634992876589e-24
2.104300229581436810e+01 1.173651325163407019e-24
2.110772758156947049e+01 1.638469970939621200e-24
2.117265195310885417e+01 1.994348731862389303e-24
2.123777602279214705e+01 1.937856612798768813e-24
2.130310040486243395e+01 1.460137225605843522e-24
2.136862571545219680e+01 1.002975416140403743e-24
2.143435257258898829e+01 9.309496102940464195e-25
2.150028159620137913e+01 9.114626938050380335e-25
2.156641340812470986e+01 9.002365481953898444e-25
2.163274863210703813e+01 8.923520257241165975e-25
2.169928789381493317e+01 8.864115210148631338e-25
2.176603182083948695e+01 8.817355230982639420e-25
2.183298104270211226e+01 8.778171302797329008e-25
2.190013619086057517e+01 8.744102245938421368e-25
2.196749789871492453e+01 8.713754864689478161e-25
2.203506680161341436e+01 8.686065381478966116e-25
2.210284353685859315e+01 8.660389898846854170e-25
2.217082874371321566e+01 8.636332247035650315e-25
2.223902306340635349e+01 8.613576611447573118e-25
2.230742713913937081e+01 8.591906437666175999e-25
2.237604161609207409e+01 8.571184053388521175e-25
2.244486714142870198e+01 8.551296697584567778e-25
2.251390436430412478e+01 8.532160791830087297e-25
2.258315393586988051e+01 8.513723951413163725e-25
2.265261650928039217e+01 8.495942926893675708e-25
2.272229273969905350e+01 8.478784135618609505e-25
2.279218328430449603e+01 8.462228363690576279e-25
2.286228880229668903e+01 8.446260134480489564e-25
2.293260995490324206e+01 8.430867261988836598e-25
2.300314740538560443e+01 8.416044925043603033e-25
2.307390181904530380e+01 8.401789900528671588e-25
2.314487386323026641e+01 8.388099924152736273e-25
2.321606420734104859e+01 8.374976775723893981e-25
2.328747352283723870e+01 8.362422866425946781e-25
2.335910248324368865e+01 8.350440633236997238e-25
2.343095176415695846e+01 8.339034803832773694e-25
2.350302204325161171e+01 8.328210239251263049e-25
2.357531400028668145e+01 8.317971417340849463e-25
2.364782831711199407e+01 8.308324091448404727e-25
2.372056567767470270e+01 8.299273855099431564e-25
2.379352676802563593e+01 8.290825717401797286e-25
2.386671227632586678e+01 8.282985327095798126e-25
2.394012289285309691e+01 8.275757978518134667e-25
2.401375931000828245e+01 8.269148267454226126e-25
2.408762222232205019e+01 8.263161005392238575e-25
2.416171232646134825e+01 8.257800509128881660e-25
2.423603032123597245e+01 8.253070323631746311e-25
2.431057690760511392e+01 8.248973915032780857e-25
2.438535278868407374e+01 8.245514150745750972e-25
2.446035866975077511e+01 8.242693077462948712e-25
2.453559525825253829e+01 8.240512455608671979e-25
2.461106326381263187e+01 8.238973372442776566e-25
2.468676339823707622e+01 8.238076065609196375e-25
2.476269637552126568e+01 8.237820343560269196e-25
2.483886291185677209e+01 8.238205294723138105e-25
2.491526372563804514e+01 8.239229148841022091e-25
2.499189953746924431e+01 8.240889615107180114e-25
2.506877107017097117e+01 8.243183662556387741e-25
2.514587904878715463e+01 8.246107412805699715e-25
2.522322420059181525e+01 8.249656418318910828e-25
2.530080725509600725e+01 8.253825496575248824e-25
2.537862894405464687e+01 8.258608648540021292e-25
2.545669000147338679e+01 8.263999292744277121e-25
2.553499116361563637e+01 8.269990140191481227e-25
2.561353316900939348e+01 8.276573133390815955e-25
2.569231675845431084e+01 8.283739646909055634e-25
2.577134267502857767e+01 8.291480392795767258e-25
2.585061166409605704e+01 8.299785375303787882e-25
2.593012447331317105e+01 8.308644064963434224e-25
2.600988185263609864e+01 8.318045326229974971e-25
2.608988455432771048e+01 8.327977383346485048e-25
2.617013333296479161e+01 8.338427972456019673e-25
2.625062894544504388e+01 8.349384284771643856e-25
2.633137215099432638e+01 8.360832939433353151e-25
2.641236371117372528e+01 8.372760116730876346e-25
2.649360438988681210e+01 8.385151511315418711e-25
2.657509495338682370e+01 8.397992308766606398e-25
2.665683617028383878e+01 8.411267302081344600e-25
2.673882881155212843e+01 8.424960850886685381e-25
2.682107365053731129e+01 8.439056859270928083e-25
2.690357146296376811e+01 8.453538877526714521e-25
2.698632302694183949e+01 8.468390064611699540e-25
2.706932912297527594e+01 8.483593165879172373e-25
2.715259053396849609e+01 8.499130602102532541e-25
2.723610804523407580e+01 8.514984433840694728e-25
2.731988244450004544e+01 8.531136338539881270e-25
2.740391452191742516e+01 8.547567689376976181e-25
2.748820507006757907e+01 8.564259521079670408e-25
2.757275488396978602e+01 8.581192506948396006e-25
2.765756476108865058e+01 8.598347030160356951e-25
2.774263550134168810e+01 8.615703151630185644e-25
2.782796790710685997e+01 8.633240588026888978e-25
2.791356278323008056e+01 8.650938778425410263e-25
2.799942093703291590e+01 8.668776855288948731e-25
2.808554317832007996e+01 8.686733624920229507e-25
2.817193031938718661e+01 8.704787632374441431e-25
2.825858317502829564e+01 8.722917136819865271e-25
2.834550256254372513e+01 8.741100095950506391e-25
2.843268930174762232e+01 8.759314231803496498e-25
2.852014421497583641e+01 8.777537011708797089e-25
2.860786812709353910e+01 8.795745637988307561e-25
2.869586186550312945e+01 8.813917116888473919e-25
2.878412626015192544e+01 8.832028245981478079e-25
2.887266214354009364e+01 8.850055610087069601e-25
2.896147035072840126e+01 8.867975654947346364e-25
2.905055171934618841e+01 8.885764681524354328e-25
2.913990708959922316e+01 8.903398848345977529e-25
2.922953730427758146e+01 8.920854251126038568e-25
2.931944320876370114e+01 8.938106923607548675e-25
2.940962565104024051e+01 8.955132846100688675e-25
2.950008548169818212e+01 8.971908031424058728e-25
2.959082355394475528e+01 8.988408531492655597e-25
2.968184072361159309e+01 9.004610450927305434e-25
2.977313784916267991e+01 9.020490039461922230e-25
2.986471579170257584e+01 9.036023702572821803e-25
2.995657541498441745e+01 9.051188018554977629e-25
3.004871758541818139e+01 9.065959837121811075e-25
3.014114317207874194e+01 9.080316291845207508e-25
3.023385304671417728e+01 9.094234818323912897e-25
3.032684808375388741e+01 9.107693258927814862e-25
3.042012916031692527e+01 9.120669873971473813e-25
3.051369715622025680e+01 9.133143358030052501e-25
3.060755295398697484e+01 9.145092951496736607e-25
3.070169743885476521e+01 9.156498446461082603e-25
3.079613149878410283e+01 9.167340197225961835e-25
3.089085602446677470e+01 9.177599241829389584e-25
3.098587190933414348e+01 9.187257296363232299e-25
3.108118004956570601e+01 9.196296753790092734e-25
3.117678134409741020e+01 9.204700826392106781e-25
3.127267669463027033e+01 9.212453514671932678e-25
3.136886700563874797e+01 9.219539581572778690e-25
3.146535318437938855e+01 9.225944759078310892e-25
3.156213614089927688e+01 9.231655665156861865e-25
3.165921678804473416e+01 9.236659713806172653e-25
3.175659604146980541e+01 9.240945334184332969e-25
3.185427481964500274e+01 9.244501957002589203e-25
3.195225404386592771e+01 9.247320056137146485e-25
3.205053463826189386e+01 9.249390992603368026e-25
3.214911752980479065e+01 9.250707141776777316e-25
3.224800364831766331e+01 9.251261982499668025e-25
3.234719392648362657e+01 9.251049974399271401e-25
3.244668929985453332e+01 9.250066606620278840e-25
3.254649070685992740e+01 9.248308436072068716e-25
3.264659908881575490e+01 9.245773023217200736e-25
3.274701538993340222e+01 9.242458951846852914e-25
3.284774055732842157e+01 9.238365841834411812e-25
3.294877554102964723e+01 9.233494298397863345e-25
3.305012129398798493e+01 9.227845914525081906e-25
3.315177877208556367e+01 9.221423268176816866e-25
3.325374893414459621e+01 9.214229875093680058e-25
3.335603274193653789e+01 9.206270178627866181e-25
3.345863116019112482e+01 9.197549535648229823e-25
3.356154515660541904e+01 9.188074169549727981e-25
3.366477570185304558e+01 9.177851150641123329e-25
3.376832376959320925e+01 9.166888373618052930e-25
3.387219033648002409e+01 9.155194509902618963e-25
3.397637638217158695e+01 9.142778981124219638e-25
3.408088288933935672e+01 9.129651930544660898e-25
3.418571084367726343e+01 9.115824174957597982e-25
3.429086123391118690e+01 9.101307173484881762e-25
3.439633505180809436e+01 9.086112995072000174e-25
3.450213329218557590e+01 9.070254270698496815e-25
3.460825695292105308e+01 9.053744159450470952e-25
3.471470703496135002e+01 9.036596314016266128e-25
3.482148454233200852e+01 9.018824834091876113e-25
3.492859048214683781e+01 9.000444231525816398e-25
3.503602586461740032e+01 8.981469395406401989e-25
3.514379170306247602e+01 8.961915547656234237e-25
3.525188901391772589e+01 8.941798208674001556e-25
3.536031881674516342e+01 8.921133163432213990e-25
3.546908213424289613e+01 8.899936420057888346e-25
3.557817999225463979e+01 8.878224177197772402e-25
3.568761341977952384e+01 8.856012792186051559e-25
3.579738344898166957e+01 8.833318743292818792e-25
